,ag25up,hh00,hh16,hu16,mhval00,mhval00_16,mhval16,mhval90,mhval90_00,moe_hh16,moe_hinc16,moe_hu16,moe_mhval16,moe_mrent16,moe_pop16,moe_renter16,mrent00,mrent00_16,mrent16,mrent90,mrent90_00,ohu00,ohu16,ohu90,per_rent00,per_rent16,per_rent90,pop00,pop16,pop90,rhu16,GEOID,clusters
678,2358.0,1290.0,1377.0,1617.0,165600.0,1.5235507488250732,417900.0,102500.00019092113,0.6156097650527954,99.0,11466.0,80.0,27184.0,110.0,462.0,122.0,686.0,0.8075801730155945,1240.0,497.00000092573464,0.3802816867828369,386.0,366.0,377.0,0.7007752060890198,0.7342047691345215,0.6654835939407349,3937.0,3688.0,3698.0,1011.0,36047112800,2
679,2669.0,1091.0,1107.0,1408.0,188300.0,1.1311736106872559,401300.0,158200.0005156733,0.1902654767036438,109.0,6671.0,32.0,137666.0,121.0,505.0,137.0,810.0,0.8802469372749329,1523.0,593.00000193296,0.36593592166900635,364.0,364.0,344.0,0.6663611531257629,0.6711834073066711,0.6797020435333252,4268.0,4451.0,3902.0,743.0,36047117400,2
680,1167.0,553.0,593.0,628.0,233600.0,1.0958904027938843,489600.0,155800.00319220126,0.4993581175804138,36.0,6042.0,23.0,87685.0,70.0,267.0,45.0,726.0,0.7713498473167419,1286.0,461.00000944547355,0.5748372673988342,121.0,91.0,88.0,0.7811934947967529,0.84654301404953,0.8185567259788513,1604.0,1955.0,1451.0,502.0,36005039200,9
681,1105.0,415.0,523.0,606.0,190200.0,1.351209282875061,447200.0,174999.9986961484,0.0868571475148201,60.0,4365.0,34.0,27902.0,174.0,391.0,76.0,678.0,0.755162239074707,1190.0,607.999995470047,0.11513158679008484,241.0,232.0,163.0,0.4192771017551422,0.5564053654670715,0.5421348214149475,1382.0,1860.0,1410.0,291.0,36047114201,2
682,5176.0,2869.0,3219.0,3354.0,200700.0,0.6980568170547485,340800.0,67500.00075437129,1.9733333587646484,117.0,2866.0,64.0,107357.0,60.0,764.0,153.0,535.0,0.7214953303337097,921.0,371.0000041462481,0.44204849004745483,109.0,159.0,74.0,0.9620076417922974,0.9506057500839233,0.9731592535972595,7731.0,9438.0,7541.0,3060.0,36005039300,3
683,2011.0,1142.0,1105.0,1141.0,242300.0,-0.013619479723274708,239000.0,483300.0106083172,-0.4986550807952881,78.0,8834.0,70.0,41000.0,145.0,404.0,91.0,725.0,1.042758584022522,1481.0,539.9999961939682,0.34259259700775146,324.0,464.0,295.7062072753906,0.7162871956825256,0.5800905227661133,0.7328453063964844,3290.0,3591.0,2670.346923828125,641.0,36005035100,7
684,3095.0,1572.0,1603.0,1654.0,213000.0,0.6793427467346191,357700.0,93200.0,1.2854077816009521,59.0,8833.0,46.0,144049.0,46.0,438.0,99.0,628.0,0.8566879034042358,1166.0,460.0,0.365217387676239,261.0,266.0,196.0,0.8339694738388062,0.8340611457824707,0.8709677457809448,4453.0,4948.0,4031.0,1337.0,36005039400,3
685,3803.0,898.0,2176.0,2366.0,203900.0,1.8052966594696045,572000.0,62299.99986763869,2.2728731632232666,126.0,10305.0,81.0,53650.0,105.0,595.0,176.0,627.0,0.9776714444160461,1240.0,464.9999990120705,0.34838709235191345,176.0,445.0,146.0,0.8040089011192322,0.7954963445663452,0.7192307710647583,2499.0,5903.0,1620.0,1731.0,36047122000,3
686,3607.0,1848.0,1860.0,2020.0,260000.0,1.1846153736114502,568000.0,222900.00290628523,0.16644233465194702,84.0,15909.0,70.0,145238.0,82.0,433.0,108.0,735.0,0.75782310962677,1292.0,506.0000065974891,0.4525691568851471,378.0,434.0,368.0,0.7954545617103577,0.7666666507720947,0.7874061465263367,4761.0,5203.0,4195.0,1426.0,36047013000,9
687,2745.0,1166.0,1202.0,1261.0,289900.0,1.852362871170044,826900.0,246100.00275038183,0.17797641456127167,56.0,16986.0,54.0,46896.0,121.0,439.0,99.0,764.0,1.062827229499817,1576.0,570.0000063702464,0.340350866317749,554.0,633.0,455.0,0.5248713493347168,0.47337770462036133,0.5552297234535217,2809.0,3935.0,2520.0,569.0,36047017000,9
688,2952.0,1747.0,1684.0,1900.0,248100.0,3.5646915435791016,1132500.0,162499.99810825102,0.52676922082901,120.0,15867.0,69.0,191178.0,163.0,324.0,139.0,794.0,1.522670030593872,2003.0,619.99999278225,0.2806451618671417,476.0,597.0,365.0,0.7275329232215881,0.6454869508743286,0.766474723815918,3645.0,3828.0,3583.0,1087.0,36047020100,4
689,1967.0,1293.0,1108.0,1199.0,281000.0,1.6053380966186523,732100.0,261099.99562297016,0.07621602714061737,80.0,9574.0,66.0,241547.0,97.0,617.0,96.0,751.0,0.7629826664924622,1324.0,518.9999912995845,0.4470134973526001,261.0,198.0,280.0,0.7981438636779785,0.8212996125221252,0.7730956077575684,4719.0,4180.0,3983.0,910.0,36047022200,4
690,1412.0,661.0,622.0,641.0,329500.0,1.104400634765625,693400.0,265100.00074068084,0.2429271936416626,36.0,17119.0,27.0,26420.0,411.0,236.0,54.0,1188.0,0.5319865345954895,1820.0,818.0000022854656,0.45232272148132324,525.0,515.0,498.0,0.20574887096881866,0.17202572524547577,0.17000000178813934,1801.0,1885.0,1750.0,107.0,36081114700,9
691,2064.0,791.0,779.0,879.0,172900.0,1.295546531677246,396900.0,154900.0,0.11620400100946426,65.0,20279.0,33.0,48925.0,98.0,324.0,63.0,747.0,0.8594377636909485,1389.0,558.0,0.33870968222618103,528.0,461.0,460.0,0.3324905037879944,0.4082156717777252,0.3205317556858063,2760.0,2967.0,1915.0,318.0,36081001600,2
692,1312.0,657.0,656.0,717.0,309000.0,2.059546947479248,945400.0,293200.0,0.05388813093304634,40.0,24656.0,26.0,86413.0,68.0,153.0,54.0,767.0,0.7861799001693726,1370.0,516.0,0.48643410205841064,342.0,399.0,291.0,0.4794520437717438,0.39176830649375916,0.5141903162002563,2016.0,1896.0,1825.0,257.0,36047052800,9
693,2977.0,2072.0,1963.0,2078.0,242500.0,1.4111340045928955,584700.0,207099.99826410785,0.17093192040920258,120.0,8216.0,62.0,54214.0,48.0,432.0,134.0,717.0,0.8549512028694153,1330.0,474.999996018596,0.5094736814498901,197.0,160.0,202.0,0.9049227833747864,0.9184920787811279,0.9066543579101562,4701.0,4341.0,4417.0,1803.0,36047053800,9
694,2768.0,1549.0,1577.0,1644.0,339900.0,0.887319803237915,641500.0,251200.0,0.3531050980091095,61.0,10179.0,46.0,68945.0,110.0,441.0,100.0,686.0,0.9795918464660645,1358.0,494.0,0.38866397738456726,370.0,377.0,347.0,0.7611362338066101,0.7609384655952454,0.7715602517127991,4391.0,4542.0,3626.0,1200.0,36047054200,9
695,1654.0,892.0,876.0,962.0,210000.0,2.009999990463257,632100.0,0.0,0.0,57.0,5946.0,27.0,60688.0,164.0,230.0,67.0,658.0,1.3860182762145996,1570.0,402.00000327592716,0.6368159055709839,214.0,171.0,236.0,0.7600896954536438,0.8047945499420166,0.7259001135826111,2489.0,2071.0,2264.0,705.0,36047059300,3
696,1286.0,686.0,660.0,699.0,206400.0,1.5436046123504639,525000.0,186600.00104270875,0.10610932111740112,44.0,7964.0,38.0,41744.0,427.0,189.0,42.0,915.0,0.6327868700027466,1494.0,674.0000037662685,0.3575667440891266,536.0,543.0,531.0,0.21865889430046082,0.1772727221250534,0.13658536970615387,2098.0,2281.0,1898.0,117.0,36047064600,2
697,567.0,337.0,296.0,329.0,636800.0,0.5222989916801453,969400.0,454400.0135421753,0.4014084041118622,33.0,38423.0,24.0,78956.0,1106.0,143.0,20.0,1060.0,0.7688679099082947,1875.0,1001.0000298321247,0.05894102901220322,279.0,262.0,293.0,0.17210683226585388,0.11486486345529556,0.06687898188829422,1284.0,926.0,1201.0,34.0,36047075200,1
698,2979.0,1822.0,1625.0,1804.0,190000.0,-0.1178947389125824,167600.0,167200.00109001994,0.13636362552642822,98.0,5287.0,72.0,62279.0,57.0,477.0,111.0,702.0,0.7094017267227173,1200.0,494.00000322051346,0.42105263471603394,248.0,195.0,229.0,0.8638858199119568,0.8799999952316284,0.8811007142066956,5253.0,4549.0,5516.0,1430.0,36047081800,2
699,1370.0,785.0,716.0,783.0,197900.0,1.2486103773117065,445000.0,163500.0018272549,0.21039754152297974,50.0,20424.0,32.0,22603.0,159.0,244.0,71.0,790.0,0.650632917881012,1304.0,552.0000061690807,0.4311594069004059,359.0,386.0,390.0,0.5426751375198364,0.4608938694000244,0.396284818649292,2131.0,2091.0,1651.0,330.0,36047102200,2
700,1622.0,701.0,667.0,685.0,185600.0,1.1794180870056152,404500.0,167599.99814643525,0.10739857703447342,31.0,10624.0,25.0,34074.0,241.0,309.0,64.0,1024.0,0.6201171875,1659.0,674.9999925348675,0.517037034034729,406.0,433.0,357.0,0.42082738876342773,0.35082459449768066,0.3473491668701172,1969.0,2317.0,1667.0,234.0,36005035600,2
701,2620.0,1221.0,1143.0,1301.0,197600.0,1.6082996129989624,515400.0,183800.0015405938,0.07508160173892975,110.0,13554.0,66.0,85337.0,65.0,622.0,120.0,794.0,0.7682619690895081,1404.0,640.000005364418,0.24062499403953552,397.0,374.0,519.0,0.6748566627502441,0.6727908849716187,0.5216589570045471,4374.0,4219.0,3929.0,769.0,36081014201,2
702,4725.0,2384.940673828125,2356.0,2506.0,192000.0085356565,1.0322915315628052,390200.0,175600.00186055532,0.09339411556720734,108.0,6050.0,79.0,25843.0,124.0,552.0,192.0,855.9999657577414,0.44392529129981995,1236.0,656.9999925934142,0.30289191007614136,1356.828369140625,1321.0,1083.0648193359375,0.4310850501060486,0.4393039047718048,0.35713088512420654,6911.03271484375,7068.0,5329.3984375,1035.0,36005035800,2
703,3118.0,2103.43994140625,1769.0,2043.0,185599.99588496168,1.1023707389831543,390200.0,244099.99246857065,-0.23965586721897125,113.0,14097.0,31.0,45475.0,125.0,400.0,160.0,1200.000012173751,0.737500011920929,2085.0,909.9999818523013,0.31868135929107666,1345.51416015625,1024.0,1312.3511962890625,0.36032676696777344,0.4211418926715851,0.11227335780858994,4272.0,3830.0,4493.890625,745.0,36081099703,2
704,2589.0,859.0,1350.0,1426.0,231600.0,0.1727115660905838,271600.0,298499.9977760017,-0.2241206020116806,78.0,12653.0,54.0,37641.0,142.0,470.0,110.0,849.0,0.48763251304626465,1263.0,557.999995842576,0.5215054154396057,327.0,738.0,572.0,0.619324803352356,0.4533333480358124,0.5338223576545715,2621.0,3418.0,3334.0,612.0,36081074700,9
705,1800.0,1344.078125,969.0,1116.0,185600.00406273754,2.26670241355896,606300.0,244099.99925236747,-0.23965585231781006,96.0,33596.0,28.0,26599.0,189.0,482.0,76.0,1200.0000266573825,1.024999976158142,2430.0,909.9999855200698,0.31868135929107666,859.770751953125,719.0,838.5798950195312,0.36032676696777344,0.25799793004989624,0.07174160331487656,2729.767333984375,2497.0,2871.553466796875,250.0,36081099705,2
706,5049.0,3091.063232421875,2408.0,2670.0,185299.99884177037,1.0825687646865845,385900.0,145699.994434695,0.27179139852523804,155.0,14315.0,71.0,39150.0,82.0,898.0,210.0,665.9999997810171,0.8213213086128235,1213.0,447.9999843310639,0.4866071939468384,371.8993835449219,665.0,302.75225830078125,0.8796855807304382,0.7238371968269348,0.5573594570159912,8041.00048828125,7876.0,6977.00634765625,1743.0,36081099801,2
707,1758.0,1027.0,909.0,987.0,308000.0,1.7285714149475098,840400.0,269400.0020071864,0.14328135550022125,46.0,5898.0,27.0,46470.0,110.0,226.0,68.0,859.0,0.7799767255783081,1529.0,646.0000048130751,0.3297213613986969,361.0,255.0,255.0,0.6484907269477844,0.7194719314575195,0.7207009792327881,2571.0,2268.0,2103.0,654.0,36081012100,9
708,826.0,574.0,550.0,592.0,266200.0,0.7280240654945374,460000.0,137500.00023410394,0.9359999895095825,40.0,5633.0,21.0,127647.0,88.0,330.0,41.0,538.0,0.9237918257713318,1035.0,363.00000061803445,0.4820936620235443,35.0,14.0,18.0,0.9390243887901306,0.9745454788208008,0.962421715259552,4011.0,3994.0,3910.0,536.0,36005039700,9
709,5130.0,2170.498291015625,2491.0,2598.0,205700.00325861352,1.15459406375885,443200.0,171700.00132515896,0.1980198174715042,106.0,9518.0,74.0,30403.0,135.0,885.0,206.0,760.0000392573781,0.6328946352005005,1241.0,591.9999948419518,0.28378385305404663,1053.51220703125,1181.0,920.371826171875,0.5146219730377197,0.5258932113647461,0.3937532305717468,7613.0,9319.0,6443.376953125,1310.0,36081100802,2
710,5134.0,2711.423828125,2745.0,2965.0,93699.99736615342,2.478121757507324,325900.0,170099.99619826535,-0.4491475522518158,175.0,10218.0,85.0,39022.0,111.0,611.0,193.0,844.0000342360855,0.5521326661109924,1310.0,642.000018215878,0.3146417737007141,623.4140014648438,761.0,494.70526123046875,0.770078718662262,0.7227686643600464,0.4903845489025116,7251.0,6811.0,6343.93896484375,1984.0,36081079701,2
711,3403.0,1525.9656982421875,1357.0,1513.0,239000.00990313702,1.5246860980987549,603400.0,196399.99742230232,0.21690434217453003,111.0,10085.0,100.0,120193.0,253.0,609.0,142.0,792.999974869639,0.7931904792785645,1422.0,583.000011415925,0.3602057695388794,322.2205505371094,430.0,286.7467346191406,0.7888415455818176,0.6831245422363281,0.4398329555988312,4935.0,4902.0,3543.8349609375,927.0,36081044302,9
712,2959.0,1744.3724685311317,1857.0,2045.0,88272.78995664079,1.4107089042663574,212800.0,296038.70398297394,-0.7018200755119324,100.0,14163.0,39.0,19519.0,149.0,309.0,93.0,772.0000044347705,0.7953367829322815,1386.0,470.0000113333014,0.6425531506538391,1121.8177810311317,1480.0,1093.4031854271889,0.3568932116031647,0.20301561057567596,0.16484114527702332,3681.91193318367,3829.0,3694.353249311447,377.0,36081129103,2
713,3311.0,2133.037109375,1912.0,1970.0,88200.00025296926,1.727891206741333,240600.0,296000.0049485032,-0.7020270228385925,61.0,13731.0,24.0,7308.0,311.0,271.0,98.0,772.0000164371919,0.2953367531299591,1000.0,469.9999990877485,0.6425532102584839,1371.591796875,1599.0,1336.3804931640625,0.35697701573371887,0.16370293498039246,0.20161685347557068,4501.0,4193.0,4515.3046875,313.0,36081129104,2
714,4339.0,2510.551513671875,2749.0,2850.0,86600.00102190135,2.6893763542175293,319500.0,267100.00490695896,-0.6757768392562866,110.0,10396.0,45.0,23264.0,69.0,492.0,189.0,854.0000180311569,1.0140514373779297,1720.0,541.9999954477196,0.5756458044052124,699.582275390625,888.0,589.679443359375,0.7213431596755981,0.6769734621047974,0.34061139822006226,4924.0,5370.0,4632.25,1861.0,36081071303,2
715,5093.0,3177.448486328125,3014.0,3242.0,86600.0005421666,1.9872978925704956,258700.0,267099.9937294351,-0.6757768392562866,175.0,6379.0,55.0,26719.0,115.0,603.0,235.0,853.9999856755734,0.5679157376289368,1339.0,541.9999987399299,0.5756457448005676,885.4176635742188,945.0,746.320556640625,0.7213431596755981,0.6864631772041321,0.4310905933380127,6231.99951171875,6384.0,5862.75,2069.0,36081071304,2
716,3927.0,2326.16650390625,2375.0,2521.0,99200.00106065853,2.475806474685669,344800.0,233599.99316231918,-0.5753424763679504,115.0,13114.0,55.0,30329.0,81.0,534.0,176.0,912.9999893325992,1.005476474761963,1831.0,596.9999990640243,0.5293132066726685,359.5637512207031,461.0,355.9726257324219,0.8454264998435974,0.8058947324752808,0.3774131238460541,4686.0,4951.0,4156.75439453125,1914.0,36081071305,2
717,2750.0,1045.0,1350.0,1436.0,182100.0,2.2800660133361816,597300.0,120800.0005765818,0.5074503421783447,77.0,17098.0,48.0,45484.0,197.0,553.0,117.0,600.0,1.1616666316986084,1297.0,410.00000195694156,0.46341463923454285,196.0,188.0,148.0,0.8124402165412903,0.8607407212257385,0.834080696105957,3435.0,4219.0,3271.0,1162.0,36047042100,2
718,3605.0,1867.6214599609375,2307.0,2549.0,134000.0041494626,0.9522387385368347,261600.0,95399.99746647713,0.4046122431755066,162.0,6053.0,36.0,250902.0,61.0,769.0,169.0,317.9999948704957,0.2987421452999115,413.0,290.99999268709456,0.09278351813554764,223.28062438964844,73.0,189.93458557128906,0.8804464936256409,0.9683571457862854,0.49383604526519775,6103.22802734375,6803.0,7970.2578125,2234.0,36081097203,4
719,2954.0,2100.0,1540.0,1641.0,186000.0,1.326881766319275,432800.0,191900.00407148327,-0.03074520081281662,82.0,11807.0,46.0,38115.0,122.0,368.0,148.0,791.0,1.1390644311904907,1692.0,636.0000134938164,0.24371066689491272,1489.0,769.0,827.0,0.2909523844718933,0.5006493330001831,0.3539062440395355,5196.0,4004.0,3436.0,771.0,36005016000,2
720,2748.0,1733.0,1736.0,1801.0,176700.0,-1.0,0.0,0.0,0.0,88.0,5664.0,65.0,0.0,86.0,482.0,90.0,445.0,0.02247191034257412,455.0,303.00000285718124,0.4686468541622162,63.0,20.0,19.0,0.9636468291282654,0.9884792566299438,0.9877892136573792,4755.0,4372.0,4331.0,1716.0,36005016100,3
721,1388.0,582.0,557.0,623.0,220700.0,0.8894426822662354,417000.0,191899.99499581754,0.1500781923532486,41.0,31264.0,18.0,36303.0,261.0,250.0,68.0,876.0,0.40753424167633057,1233.0,714.999981354922,0.22517485916614532,373.0,307.0,341.0,0.35910654067993164,0.44883304834365845,0.37084871530532837,1682.0,2013.0,1463.0,250.0,36005016200,2
722,2405.0,1434.0,1309.0,1513.0,265800.0,1.6264108419418335,698100.0,186800.00139176846,0.4229121804237366,100.0,18612.0,60.0,134835.0,129.0,420.0,165.0,708.0,0.8361582159996033,1300.0,499.0000037178397,0.41883766651153564,316.0,310.0,307.0,0.7796373963356018,0.7631779909133911,0.7816500663757324,4541.0,4098.0,4669.0,999.0,36047033700,9
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,36005016300,6
724,2888.0,1511.0,1510.0,1582.0,187500.0,-1.0,0.0,112499.99916180968,0.6666666865348816,81.0,8391.0,61.0,0.0,74.0,739.0,84.0,706.0,0.7181302905082703,1213.0,467.9999965131283,0.5085470080375671,50.0,7.0,16.0,0.9669093489646912,0.995364248752594,0.9885057210922241,5302.0,4652.0,3919.0,1503.0,36005040100,2
725,2163.0,2735.656982421875,672.0,798.0,32900.000933964846,21.25227928161621,732100.0,0.0,0.0,57.0,25669.0,28.0,314999.0,140.0,444.0,51.0,1166.0000495828206,1.4142365455627441,2815.0,881.0000451512852,0.323496013879776,302.3486022949219,52.0,287.82904052734375,0.8894786238670349,0.9226190447807312,0.7542208433151245,8130.95703125,2453.0,7127.3984375,620.0,36061023802,4
726,5369.0,2400.9873046875,3386.0,3918.0,318600.0079137191,1.3145009279251099,737400.0,500001.0039053536,-0.3628012537956238,230.0,42141.0,86.0,579102.0,143.0,716.0,274.0,1932.9999673915106,0.5147439241409302,2928.0,1001.0000173582067,0.9310688376426697,422.3358154296875,1241.0,355.2812194824219,0.8240991234779358,0.6334908604621887,0.4361761510372162,4317.99169921875,7044.0,3004.478759765625,2145.0,36061031704,8
727,625.0,417.0,354.0,407.0,0.0,0.0,423100.0,0.0,0.0,35.0,4641.0,22.0,218535.0,98.0,129.0,37.0,556.0,0.9118704795837402,1063.0,406.99999914714135,0.36609336733818054,0.0,20.0,0.0,1.0,0.9435028433799744,1.0,1312.0,1002.0,540.0,334.0,36005016500,6
728,1840.0,1047.0,1160.0,1272.0,160600.0,-0.6475716233253479,56600.0,137499.9946525752,0.16800004243850708,70.0,10402.0,23.0,33568.0,77.0,368.0,78.0,429.0,1.1655011177062988,929.0,329.0000008056486,0.30395135283470154,133.0,67.0,34.93012619018555,0.8729704022407532,0.942241370677948,0.960036039352417,3012.0,3323.0,2755.48779296875,1093.0,36005008900,2
729,955.0,448.51612854003906,449.0,463.0,190809.09045754056,1.3395111560821533,446400.0,180519.7134490149,0.05699863284826279,26.0,28708.0,15.0,23191.0,207.0,185.0,48.0,703.1475420015145,0.6298143863677979,1146.0,588.0000099940225,0.1958291381597519,297.0,269.0,294.58064460754395,0.337816447019577,0.40089085698127747,0.2864864766597748,1386.0967712402344,1256.0,1411.2257995605469,180.0,36047093200,2
730,3812.0,1810.0,1805.0,1892.0,202700.0,1.2960039377212524,465400.0,166699.998525111,0.21595682203769684,71.0,10307.0,52.0,21765.0,55.0,441.0,105.0,701.0,0.820256769657135,1276.0,505.9999955231324,0.3853754997253418,409.0,405.0,386.0,0.7740331292152405,0.7756232619285583,0.7728075385093689,4989.0,5975.0,4237.0,1400.0,36005009200,2
731,2353.0,1216.0,1149.0,1308.0,195800.0,1.0296220779418945,397400.0,124999.99860301614,0.5663999915122986,100.0,18027.0,54.0,42885.0,127.0,545.0,130.0,710.0,0.7070422768592834,1212.0,543.9999939203262,0.30514708161354065,358.0,332.0,365.0,0.7055920958518982,0.7110530734062195,0.6995884776115417,3398.0,3593.0,3249.0,817.0,36005040600,2
732,3086.0,1493.45263671875,1658.0,1848.0,166488.81451710596,1.2758285999298096,378900.0,144760.57110124786,0.1500978022813797,88.0,18481.0,45.0,33295.0,155.0,598.0,135.0,576.4002012573045,0.6863283514976501,972.0,478.1198021568471,0.2055560052394867,435.7958679199219,484.0,285.8520812988281,0.7081957459449768,0.7080820202827454,1.5527949929237366,4200.331298828125,4906.0,4313.6005859375,1174.0,36047110400,2
733,1721.0,940.0,940.0,1081.0,194100.0,1.3271509408950806,451700.0,144400.00107586384,0.3441828191280365,61.0,6195.0,29.0,49945.0,58.0,290.0,73.0,660.0,0.9348484873771667,1277.0,450.00000335276127,0.46666666865348816,274.0,256.0,230.0,0.7085106372833252,0.7276595830917358,0.7238895297050476,3011.0,2627.0,3036.0,684.0,36047081600,2
734,3511.0,1906.0,1755.0,1810.0,198300.0,1.0832072496414185,413100.0,169799.99854710186,0.16784453392028809,80.0,16430.0,54.0,24831.0,99.0,476.0,132.0,674.0,1.056379795074463,1386.0,468.99999598698923,0.43710023164749146,769.0,746.0,691.0,0.5965372323989868,0.5749287605285645,0.5996523499488831,5538.0,5306.0,5195.0,1009.0,36005009800,2
735,1478.0,644.0,536.0,585.0,257400.0,0.8570318818092346,478000.0,173299.99854741618,0.4852856397628784,54.0,22057.0,42.0,50320.0,73.0,374.0,62.0,895.0,0.5932961106300354,1426.0,662.9999944427982,0.34992459416389465,192.0,203.0,189.0,0.7018633484840393,0.621268630027771,0.6212424635887146,2044.0,2223.0,1444.0,333.0,36081014400,9
736,1299.0,607.0,720.0,781.0,244705.37634408602,3.34195613861084,1062500.0,286540.7982149816,-0.14600162208080292,39.0,12650.0,25.0,174151.0,138.0,152.0,70.0,738.2412451361868,1.2025320529937744,1626.0,583.2312734877153,0.2657778859138489,93.0,169.0,110.63503885269165,0.8467874526977539,0.7652778029441833,1.4247212405316532,1453.0,1654.0,1251.6446323394775,551.0,36047011900,9
